created_at,id,text,truncated
2020-07-22 11:24:05,1285898405110181888,"#BREAKING : Locks fall on the historic Osmania General Hospital's heritage block as all 6 wards and 2 operation theaters have been moved into new buildings. All patient movement in the heritage block has been stopped to prevent any untoward incidents
#OsmaniaHospital #Telangana",False
2020-07-22 11:15:00,1285896119004925953,"@XpressBengaluru @AshwiniMS_TNIE Curfew will be imposed in Aluva region from today midnight due to contain spread of #COVID19. Essential services will be allowed between 10 am &amp; 2 pm. 

Follow LIVE updates here. 
@xpresskerala 
https://t.co/srfmps2kzv",False
2020-07-22 11:07:49,1285894313495281667,"People wait to get tested for #COVID19 at Ibrahimpatnam government hospital in Hyderabad.
Express video | @Vinaymadapu.
@XpressHyderabad https://t.co/ybdyhhIGeu",False
2020-07-22 11:03:00,1285893100343181312,"Punjab cabinet approved a US$ 285.71 million project for canal based water supply for Amritsar and Ludhiana cities under World Bank financing#Pb @Newindianxpress, @SundayStandard, @TheMornStandard",False
2020-07-22 10:55:01,1285891090198007810,"#TNIEimpact | Good samaritans rush in to be of help to Abhirami and Gabriel after TNIE reported the plight of the students who were finding it difficult to make their ends meet.
@xpresstn
https://t.co/TwdHnsmdB9",False
2020-07-22 10:50:00,1285889827561406464,"A part of the Ashoka road caved in due to heavy rainfall in New Delhi. 
Express photos | @Shekharyadav02. 
@TheMornStandard https://t.co/ETgC8DamTH",False
2020-07-22 10:45:09,1285888607413129216,"84-year-old 'Pondman' Kaamegowda, who was praised by PM Narendra Modi during #MannKiBaat, has tested positive for #COVID19.  
@XpressBengaluru @AshwiniMS_TNIE 
https://t.co/dYNuyxE64F",False
2020-07-22 10:40:02,1285887320948801536,"Gold prices hit a new record high to Rs 50,920 per 10 gm while silver prices rose to Rs 60,400 per kg.
#GoldPrice 
https://t.co/to6hcsxG9J",False
2020-07-22 10:36:52,1285886525264125954,"#Boxers like Gaurav Solanki &amp; Sakshi Chaudhary will get a second opportunity to qualify for #Olympics after the IOC Olympic Boxing Task Force said that they're looking to conduct the World Qualification Event in May 2021. @gurung1012 writes
@BFI_official 
https://t.co/WTi1KrdxnL",False
2020-07-22 10:35:00,1285886053048410112,"Ukraine gunman released 13 hostages after over 12 hours after the President agreed to his demand and endorsed #JoaquinPhoenix's movie on social media. 
https://t.co/ealCS3s1It",False
2020-07-22 10:34:08,1285885835573776387,"#Kerala reports four more #COVID19 deaths, curfew in Aluva and nearby panchayats, and more news updates. @ParBen24 brings the details.

@NewIndianXpress 
@MSKiranPrakash 
@xpresskerala https://t.co/St5KfD7om7",False
2020-07-22 10:27:33,1285884178400030720,"Delhi government has decided to conduct sero survey every month. It will be done from the first till fifth of every month: Delhi Health Minister Satyendra Jain.

Follow #COVID19 LIVE updates here. 
https://t.co/YJ4YDADiQH",False
2020-07-22 10:15:04,1285881039173365761,"Madras HC observed that Governor cannot be sitting idle on the #RajivGandhi case convicts' plea despite the government's recommendation to release them. 
https://t.co/f3T6zVyWUW",False
2020-07-22 10:12:29,1285880385755213825,"Exclusive! @RakulPreet Singh gives us a sneak peek in her #quarantinelife, #fitness routine, diet and the qualities she would look for in her ideal man

@Eddybirdman @NewIndianXpress @IndulgeBombay 

https://t.co/uUYwIT5HDj",False
2020-07-22 10:11:12,1285880065125826560,"Corporation staff distributed Kabasura Kudineer in Vellore. 
Express photos |  @sdineshkumar15.

@xpresstn https://t.co/kubmWoDe8j",False
2020-07-22 09:58:01,1285876748396032000,"UPI Autopay will be beneficial for the customers who go for EMIs , subscriptions and is important to achieving the target of 1 billion digital transactions per day : Nandan Nilekani, Co-Founder, Chairman, Infosys @NewIndianXpress  @TNIEBiz",False
2020-07-22 09:55:11,1285876035674869760,"Spokesperson of the Ministry of Defence said that the Defence Minister alluded to the ongoing efforts for de-escalation on LAC and urged the IAF to stand ready to handle any eventuality.
https://t.co/CxW1kVg6Oi",False
2020-07-22 09:49:41,1285874648127688704,"Four more COVID-19 deaths in Kerala, toll goes up to 48 https://t.co/MmdRyrXOMK via @NewIndianXpress",False
2020-07-22 09:48:53,1285874448579485697,"Pondman Kaamegowda has tested positive for #COVID19.
@AshwiniMS_TNIE 
https://t.co/PcVjPtnIfw",False
2020-07-22 09:35:00,1285870954355331073,"US President Donald Trump said that his administration is willing to work with anybody if they produce a successful #COVID19 vaccine, including China. 

https://t.co/Tm7X8yld70",False
2020-07-22 09:15:01,1285865927284862977,"Parents alleged that Hyderabad's St. Andrew’s School management had violated a provision of GO. 46, which prohibited schools from charging any fee except the tuition fee (every month) for this academic year.
@XpressHyderabad 
https://t.co/6OZhUxNt3q",False
2020-07-22 09:14:23,1285865767880159232,A family engaged in making of hand- held mirrors. Several small cottage industries employ the children of the household to assist them in work. With schools closed this invisible #childlabour has increased. @Vinaymadapu @Raj_TNIE @NewIndianXpress #Hyderabad https://t.co/Mym2X0yEMy,False
2020-07-22 09:10:21,1285864750136492032,"Defence Minister Rajnath Singh on Wednesday praised quick deployment by #IndianAirForce at Line of Actual Control (LAC) during the ongoing standoff and also asked them to be prepared for any eventuality. @rajnathsingh
Inaugurated Air Force Commanders Conference 
@NewIndianXpress https://t.co/gLcy90fcrH",False
2020-07-22 09:07:58,1285864151550619649,Abdul Kalam Technological University to hold exams only for final semester students https://t.co/j1WnnIIi4f via @NewIndianXpress,False
2020-07-22 08:49:43,1285859556933939202,"The US government has ordered China to close its Houston consulate. 
https://t.co/O9ZNBZLfjE",False
2020-07-22 08:36:57,1285856345237815296,#BCCI case: Hearing postponed by two weeks. @NewIndianXpress @indraneel0,False
2020-07-22 08:35:00,1285855855120994305,"The Madurai Bench of Madras HC has allowed a 15-year-old girl, who was repeatedly sexually assaulted by her father and grandfather after her mother's death, to terminate six-month-old foetus.
@xpresstn 
https://t.co/dcJZcK9i1E",False
2020-07-22 08:32:47,1285855295038615553,CM @Naveen_Odisha discusses with CEO of Serum Institute of #India Adar Poonawalla on the progress of #COVID19 #vaccine &amp; seeks his cooperation to keep #Odisha among the priority States for vaccination after necessary clearances are obtained. @XpressOdisha @NewIndianXpress,False
2020-07-22 08:30:17,1285854666895396864,"Complete lockdown imposed on nine districts in Kashmir till July 27 owing to spike in #COVID19 cases. 
@iamfayazwani 
https://t.co/8WBtSF8r6u",False
2020-07-22 08:18:14,1285851636749889536,#Ramachandrapuram #MLA Chelluboina #Srinivasa Venugopalakrishna and #Palasa MLA Dr Sidiri Appala Raju take oath as ministers in #CM @ysjagan Cabinet @xpressandhra @NewIndianXpress,False
2020-07-22 08:18:05,1285851598661406720,#Governor asks Andhra govt to implement #HC orders on restoring #Ramesh Kumar as #SEC https://t.co/CcSqUrAV9M via @NewIndianXpress,False
2020-07-22 08:15:04,1285850836409765888,"#Tsunami warning was issued after a 7.8 magnitude #earthquake hit #Alaska. 
https://t.co/Bkd1UUhAWS",False
2020-07-22 08:10:10,1285849604676702220,"For the first time, Odisha has reported over 1000 new #COVID19 cases in the last 24 hours.

Follow LIVE updates here.
@XpressOdisha 
https://t.co/jyNvSMw9Jx",False
2020-07-22 08:07:45,1285848997278527488,"Newly elected BJP Rajya Sabha MP from Madhya Pardesh Sumer Singh Solanki and his brother hold bow after taking oath in the Parliament house.
Express photo | @Shekharyadav02. https://t.co/xTlnE4v3rE",False
2020-07-22 08:05:38,1285848462907420672,"A Twitter user deactivated his account after he was questioned by the police on Tuesday, for tweeting about a news report claiming that 97% Covid-19 patients on ventilator support in Victoria Hospital do not survive. @santwana99
@preejap13
https://t.co/ZxwYXvOdU3",False
2020-07-22 08:02:26,1285847657911472129,"#COVID19 stats #India vs #Odisha 

Vital info             India       Odisha
Growth rate        3.26%     5.74%
Daily positivity    11%        11.62%
Recovery rate     63%         67%
Fatality rate         2.4%       0.54%
Test PDPM          180          212

@NewIndianXpress https://t.co/qHJx9qHdEN",False
2020-07-22 08:02:16,1285847616639528961,"Two more men with alleged links to the YouTube Channel, #KarupparKootam, were arrested by the cyber crime wing of the Central Crime Branch on Monday night.
https://t.co/KKkHnhVHph",False
2020-07-22 07:59:21,1285846881831018496,"Education Minister Adimulapu Suresh told reporters that while the government has set September 5 as the date, the final decision will be taken based on the real-time situation.
https://t.co/oXNhovxJwv via @NewIndianXpress #education #CoronavirusPandemic",False
2020-07-22 07:59:20,1285846878727241728,"NEC Technologies India and Urban Mass Transit Company (UMTC), a joint venture of the Ministry of Housing and Urban Affairs, has entered into an agreement to jointly develop and deliver intelligent mobility solutions in rural and urban India.@TNIEBiz @NewIndianXpress",False
2020-07-22 07:55:01,1285845791131787265,"The resolution was passed by the The US House of Representatives along with NDAA for the fiscal year 2021 and condemned Chinese aggression towards India along the Line of Actual Control.
#IndiaChinaFaceoff #GalwanValley 
https://t.co/MVQiPehpek",False
2020-07-22 07:46:12,1285843573603045377,"#Rajapalayam MLA  S Thangapandian of #DMK tests positive to #COVID19 and is being admitted at a private hospital in #Madurai 

#Virudhunagar @VinodhArulappan @xpresstn",False
2020-07-22 07:45:07,1285843302634229760,"WATCH | A brief news bulletin from Tamil Nadu bureau of The New Indian Express.

Open the thread for detailed stories.

We are now in Facebook too. Follow our FB page https://t.co/sL3ID2in89 to get latest news updates from #TamilNadu .

@NewIndianXpress
@SushmithaRam https://t.co/XX9HXm1Nrs",False
2020-07-22 07:44:01,1285843025185222656,"Newly elected BJP Rajya Sabha MP from Jharkhand Deepak was seen with his wife after taking oath in the Parliament house. 
Express photo | @Shekharyadav02. https://t.co/Wm8bGRlA7m",False
2020-07-22 07:42:22,1285842609030590465,"#Kerala #Engineering #KTU
NEWSALERT: Exams will be conducted only for final semester students of APJ Abdul Kalam Technological University (KTU). Students can appear for final semester engineering exams from home through online mode.
(1/3) 
@xpresskerala 
@NewIndianXpress",False
2020-07-22 07:35:26,1285840865173229569,"Government extends work from home norms for IT, ITes companies till December 31.

Follow #COVID19 LIVE updates here. 

https://t.co/U64en7JMbb",False
2020-07-22 07:29:46,1285839437264388097,"#TheBrightSide 
This COVID warrior in nearly completing 50 of duty after recovering from COVID 19, busting myths of how the disease can leave you ailing even after recovery
#Covid_19 #COVID19India #TelanganaFightsCorona

https://t.co/hx33pu3U1l",False
2020-07-22 07:29:42,1285839420302585856,SC tells UP government not to resort to further encounters to eliminate dreaded gangsters in the state @NewIndianXpress,False
2020-07-22 07:29:18,1285839319379226624,The 3-member panel will also include former Director General of Police KL Gupta @NewIndianXpress @TheMornStandard,False
2020-07-22 07:29:07,1285839273749393409,"IAS officer Sriram Venkitaraman and Wafa told to appear before court in Sept. Both are the accused in the accident death of journalist K M Basheer
https://t.co/vAjutDgWNJ via @NewIndianXpress",False
2020-07-22 07:27:54,1285838969360400384,UP government suggests nominating former Supreme Court judge Justice BS Chauhan to head the enquiry panel to probe the alleged fake encounter of gangster Vikas Dubey to supreme court @NewIndianXpress @TheMornStandard,False
2020-07-22 07:15:02,1285835730518933504,"BJP leader and lawyer Prakash Yadav was stabbed to death by unidentified persons in Jharkhand's Jamshedpur. Police suspect land dispute as the reason for the murder.
https://t.co/AjJLnC6cLZ",False
2020-07-22 07:04:39,1285833116284710913,"#Congress leader #Randeepsurjewala alleges that central agencies being misused to scare party leaders in Rajasthan. Claims after BJP failed in their designs to topple the Gehlot Government now ED , IT and CBI have been pushed forward.@NewIndianXpress @TheMornStandard",False
2020-07-22 06:58:36,1285831594788319233,".@CMofKarnataka @BSYBJP meets Karnataka Governor Vajubhai Vala. 'Courtesty visit' to inquire about his well being during #COVID19 pandemic lasted just under 10 minutes.  

@NewIndianXpress 
@XpressBengaluru 
@santwana99 https://t.co/jLFVbIJH0l",False
2020-07-22 06:55:00,1285830687895871488,"@ashwinacharya05 @xpresstn @shibasahu2012 @XpressOdisha @xpresskerala One more student who attended KEAM exam in Thiruvananthapuram tested positive for #COVID19 in Kerala's Kollam. 
@xpresskerala 
https://t.co/6aRY8ysJnF",False
2020-07-22 06:52:54,1285830160042717185,"Edtech startup, Upgrad on a hiring spree, plans to double its employee base in India. The company says it filled four senior roles during COVID @NewIndianXpress @TNIEBiz @XpressBengaluru @santwana99 #COVIDjobs",False
2020-07-22 06:52:48,1285830134767874050,"#Equestrian | The Delhi High Court on Monday restraint Lt General SS Mishra and Lt General MKS Yadav from acting as president and vice-president of the equestrian federation till the next date of hearing, scheduled on September 24. @scribefiroz237 reports
https://t.co/MrvjlUfor6",False
2020-07-22 06:45:00,1285828171351416833,"@asnaniraajesh Rajasthan Speaker moves SC after HC directed them to defer action on the disqualification notices.
#RajasthanPoliticalCrisis  
https://t.co/gW0eeeaR1K",False
2020-07-22 06:35:00,1285825654689333248,"@ashwinacharya05 @xpresstn @shibasahu2012 @XpressOdisha After a personal assistant of minister Kadakampally Surendran tested positive for #COVID19,  Ajanur panchayat office has been shut and around 20 employees have been asked to stay in quarantine. 
@xpresskerala 
https://t.co/DiXWvIpm0I",False
